ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,63e6d38934ff3be11189bad70ef73cbcbb65dfce,True,c:\windows\system32\icacls.exe,icacls.exe,.exe,2014-08-09 08:57:13,microsoft® windows® operating system,57344,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,950116264,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,bac15a3926f54387941a3d9145e267ef1d84556f,True,c:\windows\syswow64\icacls.exe,icacls.exe,.exe,2034-12-20 15:10:34,microsoft® windows® operating system,30208,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe32_i386,False,10.0.22621.1,10.0.22621.1,951302352,1033,
Unassociated,000623cb35a95e95d788136de7561c1ef4da00000904,2024-06-30 15:47:18,d24c053e63981168be477c65d7b346d898d52a63,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\identity_helper.exe,identity_helper.exe,.exe,2024-06-27 02:27:49,microsoft edge,1165864,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972276592,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,214be74b4b32d66e901778a64edbd86be75547a9,True,c:\windows\system32\ie4uinit.exe,ie4uinit.exe,.exe,2065-08-28 14:30:24,internet explorer,282624,11.00.22621.3672 (winbuild.160101.0800),11.00.22621.3672,,pe64_amd64,False,11.0.22621.3672,11.0.22621.3672,989585224,1033,
Unassociated,0006f76ed04b262a2ff63da654e5a42826e900000904,2024-06-30 15:47:18,ff1b6a61912407cade7eef7c65721f57dfee64a8,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\bho\ie_to_edge_stub.exe,ie_to_edge_stub.exe,.exe,2024-06-27 02:27:49,ietoedge bho,532008,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972296608,1033,
Unassociated,00066fa81e34de9a0ffbfa420e6679b3f36300000000,2024-06-29 03:00:29,eb55b45ba3a28012321e11482e66f683eabc6f5a,False,c:\windows\system32\imcontroller.infinstaller.exe,ImController.InfInstaller.exe,.exe,2022-01-28 08:39:35,imcontroller.infinstaller,74952,1.2.0.11,1.2.0.11,,pe64_clr_64,False,1.2.0.11,1.2.0.11,655495568,0,
Unassociated,0006b4e2a1fa18d557a6022fdd09fed538fe00000000,2024-06-29 03:00:29,846ad3b6f46f6f6cadc65881ef97829a2694337b,False,c:\program files\common files\microsoft shared\clicktorun\inspectorofficegadget.exe,InspectorOfficeGadget.exe,.exe,2061-05-13 12:24:04,microsoft.office.c2r.inspectorofficegadget,49072,16.0.16827.20014,16.0.16827.20014,,pe32_clr_il,False,16.0.16827.20014,16.0.16827.20014,658120128,0,
Unassociated,0006a050c4f1fa507d1f71b3ea21caf0028300000904,2024-07-02 01:00:56,c6a6003fa4ce5c3beaaaf8b67fd1f095fde6bbd5,False,c:\users\esteb\appdata\roaming\zoom\zoomdownload\installer.exe,Installer.exe,.exe,2024-06-28 08:37:58,zoom installer,1092936,"6,1,1,41705","6,1,1,41705",,pe64_amd64,False,6.1.1.41705,6.1.1.41705,1038847504,1033,
Unassociated,00069138e3da7abd6ee2ce7b752d9a3d05aa00000000,2024-06-29 03:00:29,9e8b446d3533b5751ece271ec36df74af7ddad8d,False,c:\program files\common files\microsoft shared\clicktorun\integratedoffice.exe,IntegratedOffice.exe,.exe,2024-06-07 23:25:45,microsoft office,5385248,16.0.17628.20144,16.0.17628.20144,,pe64_amd64,False,16.0.17628.20144,16.0.17628.0,658120344,0,
Unassociated,00069138e3da7abd6ee2ce7b752d9a3d05aa00000000,2024-06-29 03:00:29,9e8b446d3533b5751ece271ec36df74af7ddad8d,False,c:\program files\microsoft office 15\clientx64\integratedoffice.exe,IntegratedOffice.exe,.exe,2024-06-07 23:25:45,microsoft office,5385248,16.0.17628.20144,16.0.17628.20144,,pe64_amd64,False,16.0.17628.20144,16.0.17628.0,652472816,0,
Unassociated,0006b7da9e7018039e5bbd2cba7621138b9500000000,2024-06-29 03:00:29,3aefa519153d8a0a808d443e4faf27125fb0d1bc,False,c:\windows\system32\driverstore\filerepository\intcoed.inf_amd64_33284f5d2f7b1562\as\ias\intelaudioservice.exe,IntelAudioService.exe,.exe,2023-04-27 13:11:03,intelaudioservice,531800,1.0.2983.0,1.0.2983.0,,pe64_clr_64,False,1.0.2983.0,1.0.2983.0,610151968,0,
Unassociated,0006d2642d19e1a4b25d49f3cbe323e2f36e00000904,2024-06-29 03:00:29,5039a63b7a4bf8880b2a15801c8287d43154970a,False,c:\windows\system32\driverstore\filerepository\iigd_dch.inf_amd64_3e3c24b02b29b334\intelcphdcpsvc.exe,IntelCpHDCPSvc.exe,.exe,2023-07-11 14:23:10,intel hd graphics drivers for windows(r),366160,31.0.101.4575,31.0.101.4575,,pe64_amd64,False,31.0.101.4575,31.0.101.4575,610103488,1033,
Unassociated,0006f21e8d5ff4f7d1b40db12f0899ee97f100000904,2024-06-29 03:00:29,f2a03644e8d290dc964a1928b78818a7913c860f,False,c:\windows\system32\driverstore\filerepository\dtt_sw.inf_amd64_191d9fb378307f35\ipfsvc.exe,ipfsvc.exe,.exe,2023-06-23 17:46:01,intel(r) innovation platform framework,557096,1.0.11400.36441,1.0.11400.36441,,pe64_amd64,False,1.0.11400.36441,1.0.11400.36441,610147768,1033,
Unassociated,000651bf3d3239beb054abbe5d1624d4a25700000904,2024-06-29 03:00:29,e11c4e5ef351eaabf96daeb22647d8437599b7ee,False,c:\windows\system32\driverstore\filerepository\ipf_cpu.inf_amd64_ac13c23bf8b4219a\ipf_helper.exe,ipf_helper.exe,.exe,2023-06-26 15:49:00,intel(r) innovation platform framework utility application,627768,1.0.11400.36477,1.0.11400.36477,,pe64_amd64,False,1.0.11400.36477,1.0.11400.36477,611036704,1033,
Unassociated,00062329ee7bb2067a980ca86f0f392b3d3800000904,2024-06-29 03:00:29,01102fdc4dbda7b555e577f456c5c114a8841e5d,False,c:\windows\system32\driverstore\filerepository\ipf_cpu.inf_amd64_ac13c23bf8b4219a\ipf_uf.exe,ipf_uf.exe,.exe,2023-06-26 15:48:59,intel(r) innovation platform framework,2999912,1.0.11400.36477,1.0.11400.36477,,pe64_amd64,False,1.0.11400.36477,1.0.11400.36477,610151888,1033,
Unassociated,000616907e922c1ed11fe0f48d9aeabcac4000000904,2024-06-29 03:00:29,60a76711c695d4af441d18e9731a747430784d1f,False,c:\windows\system32\driverstore\filerepository\dal.inf_amd64_af50fdb80983f7bc\jhi_service.exe,jhi_service.exe,.exe,2023-07-11 03:35:04,intel(r) dynamic application loader host interface,630280,1.44.2023.0710,1.44.2023.0710,,pe64_amd64,False,1.44.2023.710,1.44.2023.710,610151272,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-07-02 09:40:06,2229d355c840f4e375855b08d1be20024ffccb6a,True,c:\windows\system32\la57setup.exe,la57setup.exe,.exe,2073-12-12 16:40:56,microsoft® windows® operating system,36864,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,949164680,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,82664d273f8d3de90cd19aac8ebcf969b3789688,True,c:\windows\system32\launchtm.exe,LaunchTM.exe,.exe,1976-10-06 03:55:01,microsoft® windows® operating system,28672,10.0.22621.3374 (winbuild.160101.0800),10.0.22621.3374,,pe64_amd64,False,10.0.22621.3374,10.0.22621.3374,948928392,1033,
Unassociated,00062440d04eedabb182e859a4111ca2fa7700000000,2024-06-29 03:00:29,40e0a267e486d844c08f26b4f435e0257453c7c0,False,c:\windows\lenovo\imcontroller\service\lenovo.modern.imcontroller.exe,Lenovo.Modern.ImController.exe,.exe,2022-01-28 08:39:27,lenovo.modern.imcontroller,93896,1.2.0.11,1.2.0.11,,pe32_clr_il_prefer32,False,1.2.0.11,1.2.0.11,610150192,0,
Unassociated,0006a4cde243cc5c906c8d3344ddca240d1c00000000,2024-06-29 03:00:25,fa8c3a88a5f4a8be49d95aa5017ca69dd11bb4d6,False,c:\windows\lenovo\imcontroller\pluginhost86\lenovo.modern.imcontroller.pluginhost.device.exe,Lenovo.Modern.ImController.PluginHost.Device.exe,.exe,2022-01-28 08:39:05,lenovo.modern.imcontroller.pluginhost,59056,1.2.0.11,1.2.0.11,,pe32_clr_32,False,1.2.0.11,1.2.0.11,612389832,0,
Unassociated,0006a4cde243cc5c906c8d3344ddca240d1c00000000,2024-06-29 03:00:29,b407bee2286de78d6d2ac6748192fb2f413e67ea,False,c:\windows\lenovo\imcontroller\pluginhost\lenovo.modern.imcontroller.pluginhost.device.exe,Lenovo.Modern.ImController.PluginHost.Device.exe,.exe,2022-01-28 08:39:24,lenovo.modern.imcontroller.pluginhost,58536,1.2.0.11,1.2.0.11,,pe64_clr_64,False,1.2.0.11,1.2.0.11,613978528,0,
Unassociated,0006f03e97aecac2f3865eaf33f2831323b500000000,2024-06-29 03:00:29,341aafb2d89e0d0a335aa10c8594fa9ab90f20a0,False,c:\programdata\lenovo\lenovonow\downloads\lenovonow.updater.exe,LenovoNow.Updater.exe,.exe,2089-04-23 23:41:25,lenovo now,34200,3.13.0.15,3.13.0.15,,pe32_clr_32,False,3.13.0.15,3.13.0.15,638505104,0,
Unassociated,00067f3b2bdac3334accf19ef862622f881c00000904,2024-07-02 00:49:46,0023ca8b393cac09dbcaa2aaa6657849453217eb,False,c:\windows\system32\driverstore\filerepository\lenovofnandfunctionkeys.inf_amd64_1446a24b89ad2808\lenovoutilityservice.exe,LenovoUtilityService.exe,.exe,2024-05-21 09:27:29,lenovo fn and function keys service,178536,2.0.13.10,2.0.13.10,,pe64_amd64,False,2.0.13.10,2.0.13.10,1034589632,1033,
Unassociated,000686a9772bfc110c1e24097b53b722bcae00000904,2024-06-29 03:00:29,3be8394d92092dacb97448c0024196c2d0aad485,False,c:\windows\system32\driverstore\filerepository\lenovofnandfunctionkeys.inf_amd64_84a69c204377c97e\lenovoutilityservice.exe,LenovoUtilityService.exe,.exe,2023-09-22 07:07:51,lenovo fn and function keys service,296432,2.0.9.33,2.0.9.33,,pe64_amd64,False,2.0.9.33,2.0.9.33,610148976,1033,
Unassociated,0006d4052fa7fd240337323a7e0dbac8ccbe00000000,2024-06-29 03:00:25,fc4379a9a49a0baba992fff6616225dbc65ce382,False,c:\program files (x86)\lenovo\vantageservice\4.1.12.0\lenovovantage-(modernpreloadaddin).exe,LenovoVantage-(ModernPreloadAddin).exe,.exe,2041-06-28 21:33:20,lenovo.vantage.addinhost.amd64,46032,4.1.12.0,4.1.12.0,,pe64_clr_64,False,4.1.12.0,4.1.12.0,714233560,0,
Unassociated,000644b9458b4c0ebef481e04ca2f16d162000000000,2024-07-03 15:06:02,aea4b945a5211dc5580ce2cd39c39abd472478f8,False,c:\program files\windowsapps\e046963f.lenovocompanion_10.2403.25.0_x64__k1h2ywk1493x8\lenovovantage\lenovovantage.exe,LenovoVantage.exe,.exe,2023-06-20 19:58:07,lenovo vantage,169880,10.2403.25.0,10.2403.25.0,,pe64_amd64,False,10.2403.25.0,10.2403.25.0,1004875160,0,
Unassociated,000673f300c56469ccc93b35b8737f59fcfb00000000,2024-06-25 08:20:34,30176ad1324f830114095e50091b7707041c7c12,False,c:\program files\windowsapps\e046963f.lenovocompanion_10.2308.29.0_x64__k1h2ywk1493x8\lenovovantage\lenovovantage.exe,LenovoVantage.exe,.exe,2023-06-20 19:58:07,lenovo vantage,160168,10.2308.29.0,10.2308.29.0,,pe64_amd64,False,10.2308.29.0,10.2308.29.0,624999088,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,83acd640edab941976a0326670e6c0a8ab7755dd,True,c:\windows\system32\logonui.exe,LogonUI.exe,.exe,2080-01-31 04:11:25,microsoft® windows® operating system,40960,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,949169040,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,a7c3ba5df12d98443b0a041f2ee67a54ea3bf99c,True,c:\windows\system32\lpremove.exe,lpremove.exe,.exe,2058-10-29 01:10:03,microsoft® windows® operating system,106496,10.0.22621.3527 (winbuild.160101.0800),10.0.22621.3527,,pe64_amd64,False,10.0.22621.3527,10.0.22621.3527,989794400,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,d398b9d68f555c9c6c041c8bea8849d1a6b1aac4,True,c:\windows\system32\lsass.exe,lsass.exe,.exe,2101-06-12 14:14:50,microsoft® windows® operating system,84096,10.0.22621.3235 (winbuild.160101.0800),10.0.22621.3235,,pe64_amd64,False,10.0.22621.3235,10.0.22621.3235,948960072,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,5a3eeaab6622882a03bce780107432c7639696a2,True,c:\windows\system32\makecab.exe,makecab.exe,.exe,2005-01-01 04:07:55,microsoft® windows® operating system,106496,5.00 (winbuild.160101.0800),5.00,,pe64_amd64,False,5.0.1.1,5.0.1.1,948973744,1033,
Unassociated,00069253be7eaf8c4028244b53773431e2f400000904,2024-06-29 03:00:29,6d88e55ec800573cbb60ffd0ef54af94614ae501,False,c:\program files\common files\microsoft shared\clicktorun\mavinject32.exe,MavInject32.exe,.exe,1995-02-14 19:57:45,microsoft® windows® operating system,195024,10.0.22000.2116 (winbuild.160101.0800),10.0.22000.2116,,pe32_i386,False,10.0.22000.2116,10.0.22000.2116,658120992,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,3c57c173472b69e11c21de0dba7e2ce43595dddb,True,c:\windows\system32\mcbuilder.exe,mcbuilder.exe,.exe,2079-03-25 11:09:41,microsoft® windows® operating system,126976,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,949195160,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,81d357fbb574716a6fc305371daa5f998626f157,True,c:\windows\system32\mdmdiagnosticstool.exe,MdmDiagnosticsTool.exe,.exe,2014-12-24 00:56:05,microsoft® windows® operating system,90112,10.0.22621.3527 (winbuild.160101.0800),10.0.22621.3527,,pe64_amd64,False,10.0.22621.3527,10.0.22621.3527,989553248,1033,
Unassociated,0006cfe2d4a22c8d1f20fdb84aa90436dff800000904,2024-06-25 07:25:10,90e600e88b4c9e5bb5514a4e90985a981884f323,False,c:\program files (x86)\microsoft\edgeupdate\1.3.187.41\microsoftedgecomregistershellarm64.exe,MicrosoftEdgeComRegisterShellARM64.exe,.exe,2024-06-02 03:15:41,microsoft edge,183864,1.3.187.41,1.3.187.41,,pe64_arm64,False,1.3.187.41,1.3.187.41,408248320,1033,
Unassociated,0006a217ef846969c0ac78f891fdef3839c000000904,2024-06-25 07:25:10,1a789e5ef7bf9f15f2ccbac5f9cf3750ee41f301,False,c:\program files (x86)\microsoft\edgeupdate\1.3.187.41\microsoftedgeupdatecomregistershell64.exe,MicrosoftEdgeUpdateComRegisterShell64.exe,.exe,2024-06-02 03:15:40,microsoft edge update,217656,1.3.187.41,1.3.187.41,,pe64_amd64,False,1.3.187.41,1.3.187.41,408283704,1033,
Unassociated,0006a217ef846969c0ac78f891fdef3839c000000904,2024-06-25 07:25:10,f1348bcbc950532ac2b48b18acd91533f3ac0be2,False,c:\program files (x86)\microsoft\edgeupdate\1.3.187.41\microsoftedgeupdatesetup.exe,MicrosoftEdgeUpdateSetup.exe,.exe,2024-06-02 03:18:14,microsoft edge update,1634376,1.3.187.41,1.3.187.41,,pe32_i386,False,1.3.187.41,1.3.187.41,408279112,1033,
Unassociated,0006a217ef846969c0ac78f891fdef3839c000000904,2024-06-25 07:25:10,4cd1209fbab722b254e888e54841ac52d8ffd3c8,False,c:\program files (x86)\microsoft\edgeupdate\1.3.187.41\microsoftedgeupdateondemand.exe,MicrosoftEdgeUpdateOnDemand.exe,.exe,2024-06-02 03:15:32,microsoft edge update,100920,1.3.187.41,1.3.187.41,,pe32_i386,False,1.3.187.41,1.3.187.41,408279848,1033,
Unassociated,0006a217ef846969c0ac78f891fdef3839c000000904,2024-06-25 07:25:10,6ebf0601e1c667f8d0b681b0321a73e8f4e91fa3,False,c:\program files (x86)\microsoft\edgeupdate\1.3.187.41\microsoftedgeupdate.exe,MicrosoftEdgeUpdate.exe,.exe,2024-06-02 03:15:50,microsoft edge update,206408,1.3.187.41,1.3.187.41,,pe32_i386,False,1.3.187.41,1.3.187.41,408246752,1033,
Unassociated,0006a217ef846969c0ac78f891fdef3839c000000904,2024-06-25 07:25:10,cb032c7b1293190f8f1cd466f6ded4bbe71c47a1,False,c:\program files (x86)\microsoft\edgeupdate\1.3.187.41\microsoftedgeupdatecore.exe,MicrosoftEdgeUpdateCore.exe,.exe,2024-06-02 03:15:39,microsoft edge update,264264,1.3.187.41,1.3.187.41,,pe32_i386,False,1.3.187.41,1.3.187.41,408247392,1033,
Unassociated,0006723a9a77a41e4b1d2eedc202c81ac8f100000904,2024-06-29 03:00:29,618c61a5f7dab66e7ec08e1da08ce24ec41ae65d,False,c:\program files (x86)\microsoft\edgeupdate\microsoftedgeupdate.exe,MicrosoftEdgeUpdate.exe,.exe,2022-03-03 17:59:09,microsoft edge update,215992,1.3.155.85,1.3.155.85,,pe32_i386,False,1.3.155.85,1.3.155.85,611046968,1033,
Unassociated,0006a217ef846969c0ac78f891fdef3839c000000904,2024-06-29 03:00:29,4892e07263200d649a9496997e8e6f871e006ddf,False,c:\program files (x86)\microsoft\edgeupdate\1.3.187.41\microsoftedgeupdatebroker.exe,MicrosoftEdgeUpdateBroker.exe,.exe,2024-06-02 03:15:36,microsoft edge update,100936,1.3.187.41,1.3.187.41,,pe32_i386,False,1.3.187.41,1.3.187.41,629983504,1033,
Unassociated,0006a217ef846969c0ac78f891fdef3839c000000904,2024-06-25 07:25:11,f1348bcbc950532ac2b48b18acd91533f3ac0be2,False,c:\program files (x86)\microsoft\edgeupdate\download\{f3c4fe00-efd5-403b-9569-398a20f1ba4a}\1.3.187.41\microsoftedgeupdatesetup_x86_1.3.187.41.exe,MicrosoftEdgeUpdateSetup_X86_1.3.187.41.exe,.exe,2024-06-02 03:18:14,microsoft edge update,1634376,1.3.187.41,1.3.187.41,,pe32_i386,False,1.3.187.41,1.3.187.41,408296040,1033,
Unassociated,0006dbcedb5a83e7dcc530c1721748f76c1500000904,2024-06-30 15:47:18,5417b41eaf74dc5230e86a5105906b69f603487c,False,c:\program files (x86)\microsoft\edgeupdate\download\{56eb18f8-b008-4cbd-b6d2-8c97fe7e9062}\126.0.2592.81\microsoftedge_x64_126.0.2592.81_126.0.2592.68.exe,MicrosoftEdge_X64_126.0.2592.81_126.0.2592.68.exe,.exe,2024-06-27 02:27:49,microsoft edge installer,12941256,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,961951320,1033,
Unassociated,0006bd3fa7cab63d3800ca66afa0e661b5e600000904,2024-07-03 01:55:04,375f313998e18fdf09fd8e055e7c664abe0d4a9c,False,c:\program files (x86)\microsoft\edgeupdate\install\{46e4899d-9afd-48ba-9457-6525f0916531}\microsoftedge_x64_126.0.2592.87_126.0.2592.81.exe,MicrosoftEdge_X64_126.0.2592.87_126.0.2592.81.exe,.exe,2024-07-01 03:43:09,microsoft edge installer,9638344,126.0.2592.87,126.0.2592.87,,pe64_amd64,False,126.0.2592.87,126.0.2592.87,1095705200,1033,
Unassociated,0006dbcedb5a83e7dcc530c1721748f76c1500000904,2024-06-30 15:47:18,5417b41eaf74dc5230e86a5105906b69f603487c,False,c:\program files (x86)\microsoft\edgeupdate\download\{f3017226-fe2a-4295-8bdf-00c3a9a7e4c5}\126.0.2592.81\microsoftedge_x64_126.0.2592.81_126.0.2592.68.exe,MicrosoftEdge_X64_126.0.2592.81_126.0.2592.68.exe,.exe,2024-06-27 02:27:49,microsoft edge installer,12941256,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972111712,1033,
Unassociated,0006dbcedb5a83e7dcc530c1721748f76c1500000904,2024-06-30 09:28:28,5417b41eaf74dc5230e86a5105906b69f603487c,False,c:\program files (x86)\microsoft\edgeupdate\install\{0aa5e696-d731-42bf-bcf8-a498cf76dbc4}\microsoftedge_x64_126.0.2592.81_126.0.2592.68.exe,MicrosoftEdge_X64_126.0.2592.81_126.0.2592.68.exe,.exe,2024-06-27 02:27:49,microsoft edge installer,12941256,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972111712,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,882861074b9249f7d479abe1c3a6120fc537a6bf,True,c:\windows\system32\migwiz\mighost.exe,mighost.exe,.exe,2018-09-14 07:09:50,microsoft® windows® operating system,280032,10.0.22621.3527 (winbuild.160101.0800),10.0.22621.3527,,pe64_amd64,False,10.0.22621.3527,10.0.22621.3527,989540680,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,40be0517116d4ea43bf0b1542a627c788f539124,True,c:\windows\system32\wbem\mofcomp.exe,mofcomp.exe,.exe,2073-02-26 21:53:44,microsoft® windows® operating system,53248,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989704912,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,6d8cee5280683f376b0d454a1fd511e80ef7b620,True,c:\windows\syswow64\wbem\mofcomp.exe,mofcomp.exe,.exe,1991-08-25 16:11:37,microsoft® windows® operating system,27648,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe32_i386,False,10.0.22621.3672,10.0.22621.3672,989520856,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,cbf15fba78edc96674f856ea63c93bb37294edce,True,c:\windows\uus\amd64\mousocoreworker.exe,MoUsoCoreWorker.exe,.exe,1987-09-26 07:37:01,microsoft® windows® operating system,3779560,1218.2404.17012.0,1218.2404.17012.0,,pe64_amd64,False,1218.2404.17012.0,1218.2404.17012.0,989571992,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,d5d2feef8079623f5023c4e95e0bad6e21752887,True,c:\windows\uus\packages\preview\amd64\mousocoreworker.exe,MoUsoCoreWorker.exe,.exe,2079-06-28 17:00:16,microsoft® windows® operating system,4176352,1305.2405.14022.0,1305.2405.14022.0,,pe64_amd64,False,1305.2405.14022.0,1305.2405.14022.0,989623504,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,8f1b56de4487610611442b91052b165ac25acdf8,True,c:\program files\windows defender\mpcmdrun.exe,MpCmdRun.exe,.exe,2026-09-11 19:04:56,microsoft® windows® operating system,925848,4.18.2201.11 (winbuild.160101.0800),4.18.2201.11,,pe64_amd64,False,4.18.2201.11,4.18.2201.11,948547080,1033,
Unassociated,000678d64ff39718b4ae0bb0edb4f91370a500000904,2024-06-30 15:47:18,569bd3b531683c3de0d6ec1e4453e4cdb935de0e,False,c:\programdata\microsoft\windows defender\platform\4.18.24050.7-0\mpcmdrun.exe,MpCmdRun.exe,.exe,1999-02-04 05:20:22,microsoft® windows® operating system,1678960,4.18.24050.7 (b60bcb9c79f050335eb91db16f7d3e97336ad10e-dirty),4.18.24050.7,,pe64_amd64,False,4.18.24050.7,4.18.24050.7,991903408,1033,
Unassociated,000678d64ff39718b4ae0bb0edb4f91370a500000904,2024-06-30 15:47:18,25634c26bc8d192e8087c82159bf59abd9948d45,False,c:\programdata\microsoft\windows defender\platform\4.18.24050.7-0\mpdefendercoreservice.exe,MpDefenderCoreService.exe,.exe,2030-07-11 07:16:43,microsoft® windows® operating system,1505416,4.18.24050.7 (b60bcb9c79f050335eb91db16f7d3e97336ad10e-dirty),4.18.24050.7,,pe64_amd64,False,4.18.24050.7,4.18.24050.7,991904064,1033,
Unassociated,0006e17f7e6b8c5efa1f35afc2c48f010cf600000904,2024-06-28 15:58:38,d2d5e3a4888524f64a880a6ba92917ef8cf123c6,False,c:\windows\system32\mrt.exe,MRT.exe,.exe,1980-12-10 01:33:12,microsoft windows malicious software removal tool,199048176,5.125.24060.1001 (138be2215921a37b9e1ff9f36f8a2e83791ab3ec),5.125.24060.1001,,pe64_amd64,False,5.125.24060.1001,5.125.24060.1001,686826792,1033,
Unassociated,000623cb35a95e95d788136de7561c1ef4da00000904,2024-06-30 15:47:18,786fc7f049930e11d89975c3895c3b4c38460bac,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\msedge.exe,msedge.exe,.exe,2024-06-27 02:27:49,microsoft edge,3883576,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972278192,1033,
Unassociated,0006109d989e784f199ba0db3a2338607be800000904,2024-06-30 15:47:18,e55a5b87d534a53ae7d4a4d27988245354246b70,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\msedgewebview2.exe,msedgewebview2.exe,.exe,2024-06-27 02:27:49,microsoft edge webview2,3423272,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972278360,1033,
Unassociated,000623cb35a95e95d788136de7561c1ef4da00000904,2024-06-30 15:47:18,1bffbf58cd701fdfd93de84d7b8e948e54a34eb2,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\msedge_proxy.exe,msedge_proxy.exe,.exe,2024-06-27 02:27:49,microsoft edge,1184824,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972279064,1033,
Unassociated,000623cb35a95e95d788136de7561c1ef4da00000904,2024-06-30 15:47:18,18b84559373729bd6ecaee0f17d71f46c3fe25ac,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\msedge_pwa_launcher.exe,msedge_pwa_launcher.exe,.exe,2024-06-27 02:27:49,microsoft edge,1600056,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972279160,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,f3d7fee4ced78e37f49ce4e38ac681f07bca6ae0,True,c:\windows\system32\msiexec.exe,msiexec.exe,.exe,2035-11-23 15:40:07,windows installer - unicode,176128,5.0.22621.1 (winbuild.160101.0800),5.0.22621.1,,pe64_amd64,False,5.0.22621.1,5.0.22621.1,950015344,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-29 15:21:42,0e8b14b61a5bc984df698a255cc1b1e0bb4cb545,True,c:\windows\syswow64\msiexec.exe,msiexec.exe,.exe,2065-07-03 20:59:14,windows installer - unicode,145408,5.0.22621.1 (winbuild.160101.0800),5.0.22621.1,,pe32_i386,False,5.0.22621.1,5.0.22621.1,951285272,1033,
